Time [s], Analyzer Name, Decoded Protocol Result
3.560675875000000,LIN,Data 3: 255
3.561169875000000,LIN,Inter-Byte Space
3.561246250000000,LIN,Data 4: 255
3.561740250000000,LIN,Inter-Byte Space
3.561816625000000,LIN,Data 5: 255
3.562310625000000,LIN,Inter-Byte Space
3.562387000000000,LIN,Data 6: 255
3.562881000000000,LIN,Inter-Byte Space
3.562957375000000,LIN,Data 7: 255
3.563451375000000,LIN,Inter-Byte Space
3.563527750000000,LIN,!CHK!
3.571871375000000,LIN,Header Break
3.572573375000000,LIN,Inter-Byte Space
3.572649875000000,LIN,Header Sync
3.573143875000000,LIN,Inter-Byte Space
3.573376250000000,LIN,Protected ID: 60
3.573870250000000,LIN,Inter-Byte Space
3.574258500000000,LIN,Data 0: 5
3.574752500000000,LIN,Inter-Byte Space
3.574777500000000,LIN,Data 1: 6
3.575271500000000,LIN,Inter-Byte Space
3.575296500000000,LIN,Data 2: 13
3.575790500000000,LIN,Inter-Byte Space
3.575815375000000,LIN,Data 3: 0
3.576309375000000,LIN,Inter-Byte Space
3.576334375000000,LIN,Data 4: 255
3.576828375000000,LIN,Inter-Byte Space
3.576853375000000,LIN,Data 5: 255
3.577347375000000,LIN,Inter-Byte Space
3.577372250000000,LIN,Data 6: 255
3.577866250000000,LIN,Inter-Byte Space
3.577891125000000,LIN,Data 7: 255
3.578385125000000,LIN,Inter-Byte Space
3.578410125000000,LIN,!CHK!
3.581783000000000,LIN,Header Break
3.582485000000000,LIN,Inter-Byte Space
3.582561500000000,LIN,Header Sync
3.583055500000000,LIN,Inter-Byte Space
3.583132375000000,LIN,Protected ID: 61
3.583626375000000,LIN,Inter-Byte Space
3.583876250000000,LIN,Data 0: 13
3.584370250000000,LIN,Inter-Byte Space
3.584446625000000,LIN,Data 1: 198
3.584940625000000,LIN,Inter-Byte Space
3.585016875000000,LIN,Data 2: 255
3.585510875000000,LIN,Inter-Byte Space
3.585587375000000,LIN,Data 3: 255
3.586081375000000,LIN,Inter-Byte Space
3.586157750000000,LIN,Data 4: 255
3.586651750000000,LIN,Inter-Byte Space
3.586728125000000,LIN,Data 5: 255
3.587222125000000,LIN,Inter-Byte Space
3.587298500000000,LIN,Data 6: 255
3.587792500000000,LIN,Inter-Byte Space
3.587868750000000,LIN,Data 7: 255
3.588362750000000,LIN,Inter-Byte Space
3.588439125000000,LIN,!CHK!
3.596781500000000,LIN,Header Break
3.597483500000000,LIN,Inter-Byte Space
3.597559875000000,LIN,Header Sync
3.598053875000000,LIN,Inter-Byte Space
3.598338125000000,LIN,Protected ID: 60
3.598832125000000,LIN,Inter-Byte Space
3.599168500000000,LIN,Data 0: 5
3.599662500000000,LIN,Inter-Byte Space
3.599687375000000,LIN,Data 1: 6
3.600181375000000,LIN,Inter-Byte Space
3.600206375000000,LIN,Data 2: 10
3.600700375000000,LIN,Inter-Byte Space
3.600725375000000,LIN,Data 3: 0
3.601219375000000,LIN,Inter-Byte Space
3.601244250000000,LIN,Data 4: 255
3.601738250000000,LIN,Inter-Byte Space
3.601763250000000,LIN,Data 5: 255
3.602257250000000,LIN,Inter-Byte Space
3.602282250000000,LIN,Data 6: 255
3.602776250000000,LIN,Inter-Byte Space
3.602801250000000,LIN,Data 7: 255
3.603295250000000,LIN,Inter-Byte Space
3.603320375000000,LIN,!CHK!
3.606746125000000,LIN,Header Break
3.607448125000000,LIN,Inter-Byte Space
3.607524750000000,LIN,Header Sync
3.608018750000000,LIN,Inter-Byte Space
3.608095625000000,LIN,Protected ID: 61
3.608589625000000,LIN,Inter-Byte Space
3.608839500000000,LIN,Data 0: 10
3.609333500000000,LIN,Inter-Byte Space
3.609409875000000,LIN,Data 1: 0
3.609903875000000,LIN,Inter-Byte Space
3.609980250000000,LIN,Data 2: 255
3.610474250000000,LIN,Inter-Byte Space
3.610550625000000,LIN,Data 3: 255
3.611044625000000,LIN,Inter-Byte Space
3.611121000000000,LIN,Data 4: 255
3.611615000000000,LIN,Inter-Byte Space
3.611691375000000,LIN,Data 5: 255
3.612185375000000,LIN,Inter-Byte Space
3.612261625000000,LIN,Data 6: 255
3.612755625000000,LIN,Inter-Byte Space
3.612832000000000,LIN,Data 7: 255
3.613326000000000,LIN,Inter-Byte Space
3.613402250000000,LIN,!CHK!
3.621744375000000,LIN,Header Break
3.622446375000000,LIN,Inter-Byte Space
3.622522750000000,LIN,Header Sync
3.623016750000000,LIN,Inter-Byte Space
3.623301250000000,LIN,Protected ID: 60
3.623795250000000,LIN,Inter-Byte Space
3.624131375000000,LIN,Data 0: 5
3.624625375000000,LIN,Inter-Byte Space
3.624650375000000,LIN,Data 1: 6
3.625144375000000,LIN,Inter-Byte Space
3.625169375000000,LIN,Data 2: 11
3.625663375000000,LIN,Inter-Byte Space
3.625688375000000,LIN,Data 3: 0
3.626182375000000,LIN,Inter-Byte Space
3.626207375000000,LIN,Data 4: 255
3.626701375000000,LIN,Inter-Byte Space
3.626726375000000,LIN,Data 5: 255
3.627220375000000,LIN,Inter-Byte Space
3.627245375000000,LIN,Data 6: 255
3.627739375000000,LIN,Inter-Byte Space
3.627764250000000,LIN,Data 7: 255
3.628258250000000,LIN,Inter-Byte Space
3.628283250000000,LIN,!CHK!
3.631708125000000,LIN,Header Break
3.632410125000000,LIN,Inter-Byte Space
3.632486375000000,LIN,Header Sync
3.632980375000000,LIN,Inter-Byte Space
3.633264625000000,LIN,Protected ID: 61
3.633758625000000,LIN,Inter-Byte Space
3.633956500000000,LIN,Data 0: 11
3.634450500000000,LIN,Inter-Byte Space
3.634526875000000,LIN,Data 1: 95
3.635020875000000,LIN,Inter-Byte Space
3.635097250000000,LIN,Data 2: 255
3.635591250000000,LIN,Inter-Byte Space
3.635667500000000,LIN,Data 3: 255
3.636161500000000,LIN,Inter-Byte Space
3.636237875000000,LIN,Data 4: 255
3.636731875000000,LIN,Inter-Byte Space
3.636808125000000,LIN,Data 5: 255
3.637302125000000,LIN,Inter-Byte Space
3.637378500000000,LIN,Data 6: 255
3.637872500000000,LIN,Inter-Byte Space
3.637948750000000,LIN,Data 7: 255
3.638442750000000,LIN,Inter-Byte Space
3.638519125000000,LIN,!CHK!
3.646706000000000,LIN,Header Break
3.647408000000000,LIN,Inter-Byte Space
3.647484750000000,LIN,Header Sync
3.647978750000000,LIN,Inter-Byte Space
3.648211500000000,LIN,Protected ID: 60
3.648705500000000,LIN,Inter-Byte Space
3.649093875000000,LIN,Data 0: 5
3.649587875000000,LIN,Inter-Byte Space
3.649612875000000,LIN,Data 1: 4
3.650106875000000,LIN,Inter-Byte Space
3.650132000000000,LIN,Data 2: 1
3.650626000000000,LIN,Inter-Byte Space
3.650651000000000,LIN,Data 3: 0
3.651145000000000,LIN,Inter-Byte Space
3.651170000000000,LIN,Data 4: 255
3.651664000000000,LIN,Inter-Byte Space
3.651689000000000,LIN,Data 5: 255
3.652183000000000,LIN,Inter-Byte Space
3.652208125000000,LIN,Data 6: 255
3.652702125000000,LIN,Inter-Byte Space
3.652727125000000,LIN,Data 7: 255
3.653221125000000,LIN,Inter-Byte Space
3.653246125000000,LIN,!CHK!
3.656619500000000,LIN,Header Break
3.657321500000000,LIN,Inter-Byte Space
3.657397875000000,LIN,Header Sync
3.657891875000000,LIN,Inter-Byte Space
3.657968625000000,LIN,Protected ID: 61
3.658462625000000,LIN,Inter-Byte Space
3.658971875000000,LIN,Data 0: 255
3.659465875000000,LIN,Inter-Byte Space
3.659542250000000,LIN,Data 1: 1
3.660036250000000,LIN,Inter-Byte Space
3.660112750000000,LIN,Data 2: 0
3.660606750000000,LIN,Inter-Byte Space
3.660683000000000,LIN,Data 3: 0
3.661177000000000,LIN,Inter-Byte Space
3.661253375000000,LIN,Data 4: 0
3.661747375000000,LIN,Inter-Byte Space
3.661823750000000,LIN,Data 5: 255
3.662317750000000,LIN,Inter-Byte Space
3.662394250000000,LIN,Data 6: 255
3.662888250000000,LIN,Inter-Byte Space
3.662964625000000,LIN,Data 7: 255
3.663458625000000,LIN,Inter-Byte Space
3.663535000000000,LIN,!CHK!
3.671668375000000,LIN,Header Break
3.672370375000000,LIN,Inter-Byte Space
3.672446875000000,LIN,Header Sync
3.672940875000000,LIN,Inter-Byte Space
3.673173375000000,LIN,Protected ID: 60
3.673667375000000,LIN,Inter-Byte Space
3.674055625000000,LIN,Data 0: 6
3.674549625000000,LIN,Inter-Byte Space
3.674574625000000,LIN,Data 1: 2
3.675068625000000,LIN,Inter-Byte Space
3.675093625000000,LIN,Data 2: 1
3.675587625000000,LIN,Inter-Byte Space
3.675612625000000,LIN,Data 3: 0
3.676106625000000,LIN,Inter-Byte Space
3.676131625000000,LIN,Data 4: 255
3.676625625000000,LIN,Inter-Byte Space
3.676650625000000,LIN,Data 5: 255
3.677144625000000,LIN,Inter-Byte Space
3.677169625000000,LIN,Data 6: 255
3.677663625000000,LIN,Inter-Byte Space
3.677688625000000,LIN,Data 7: 255
3.678182625000000,LIN,Inter-Byte Space
3.678207500000000,LIN,!CHK!
3.681580750000000,LIN,Header Break
3.682282750000000,LIN,Inter-Byte Space
3.682359000000000,LIN,Header Sync
3.682853000000000,LIN,Inter-Byte Space
3.682929625000000,LIN,Protected ID: 61
3.696576125000000,LIN,Header Break
3.697248250000000,LIN,Inter-Byte Space
3.697354250000000,LIN,Header Sync
3.697848250000000,LIN,Inter-Byte Space
3.698132500000000,LIN,Protected ID: 60
3.698626500000000,LIN,Inter-Byte Space
3.699014500000000,LIN,Data 0: 7
3.699508500000000,LIN,Inter-Byte Space
3.699533375000000,LIN,Data 1: 2
3.700027375000000,LIN,Inter-Byte Space
3.700052250000000,LIN,Data 2: 1
3.700546250000000,LIN,Inter-Byte Space
3.700571250000000,LIN,Data 3: 0
3.701065250000000,LIN,Inter-Byte Space
3.701090125000000,LIN,Data 4: 255
3.701584125000000,LIN,Inter-Byte Space
3.701609000000000,LIN,Data 5: 255
3.702103000000000,LIN,Inter-Byte Space
3.702128000000000,LIN,Data 6: 255
3.702622000000000,LIN,Inter-Byte Space
3.702646875000000,LIN,Data 7: 255
3.703140875000000,LIN,Inter-Byte Space
3.703165750000000,LIN,!CHK!
3.706538875000000,LIN,Header Break
3.707240875000000,LIN,Inter-Byte Space
3.707317250000000,LIN,Header Sync
3.707811250000000,LIN,Inter-Byte Space
3.707888125000000,LIN,Protected ID: 61
3.721536500000000,LIN,Header Break
3.722209000000000,LIN,Inter-Byte Space
3.722315000000000,LIN,Header Sync
3.722809000000000,LIN,Inter-Byte Space
3.723093625000000,LIN,Protected ID: 60
3.723587625000000,LIN,Inter-Byte Space
3.723924000000000,LIN,Data 0: 208
3.724418000000000,LIN,Inter-Byte Space
3.724443000000000,LIN,Data 1: 1
3.724937000000000,LIN,Inter-Byte Space
3.724962125000000,LIN,Data 2: 7
3.725456125000000,LIN,Inter-Byte Space
3.725481000000000,LIN,Data 3: 0
3.725975000000000,LIN,Inter-Byte Space
3.726000125000000,LIN,Data 4: 255
3.726494125000000,LIN,Inter-Byte Space
3.726519000000000,LIN,Data 5: 255
3.727013000000000,LIN,Inter-Byte Space
3.727038000000000,LIN,Data 6: 255
3.727532000000000,LIN,Inter-Byte Space
3.727557000000000,LIN,Data 7: 255
3.728051000000000,LIN,Inter-Byte Space
3.728076000000000,LIN,!CHK!
3.731501375000000,LIN,Header Break
3.732203375000000,LIN,Inter-Byte Space
3.732280000000000,LIN,Header Sync
3.732774000000000,LIN,Inter-Byte Space
3.733058500000000,LIN,Protected ID: 61
3.746501125000000,LIN,Header Break
3.747173625000000,LIN,Inter-Byte Space
3.747279625000000,LIN,Header Sync
3.747773625000000,LIN,Inter-Byte Space
3.748006250000000,LIN,Protected ID: 60
3.748500250000000,LIN,Inter-Byte Space
3.748888500000000,LIN,Data 0: 208
3.749382500000000,LIN,Inter-Byte Space
3.749407375000000,LIN,Data 1: 2
3.749901375000000,LIN,Inter-Byte Space
3.749926375000000,LIN,Data 2: 7
3.750420375000000,LIN,Inter-Byte Space
3.750445375000000,LIN,Data 3: 0
3.750939375000000,LIN,Inter-Byte Space
3.750964375000000,LIN,Data 4: 255
3.751458375000000,LIN,Inter-Byte Space
3.751483500000000,LIN,Data 5: 255
3.751977500000000,LIN,Inter-Byte Space
3.752002375000000,LIN,Data 6: 255
3.752496375000000,LIN,Inter-Byte Space
3.752521375000000,LIN,Data 7: 255
3.753015375000000,LIN,Inter-Byte Space
3.753040375000000,LIN,!CHK!
3.756465625000000,LIN,Header Break
3.757167625000000,LIN,Inter-Byte Space
3.757244000000000,LIN,Header Sync
3.757738000000000,LIN,Inter-Byte Space
3.758022500000000,LIN,Protected ID: 61
3.771724625000000,LIN,Header Break
3.772397000000000,LIN,Inter-Byte Space
3.772503000000000,LIN,Header Sync
3.772997000000000,LIN,Inter-Byte Space
3.773229625000000,LIN,Protected ID: 17
3.773723625000000,LIN,Inter-Byte Space
3.774060000000000,LIN,Data 0: 0
3.774554000000000,LIN,Inter-Byte Space
3.774579000000000,LIN,Data 1: 0
3.775073000000000,LIN,Inter-Byte Space
3.775098000000000,LIN,Data 2: 0
3.775592000000000,LIN,Inter-Byte Space
3.775616875000000,LIN,Checksum: 238
3.776655000000000,LIN,Header Break
3.777327375000000,LIN,Inter-Byte Space
3.777433500000000,LIN,Header Sync
3.777927500000000,LIN,Inter-Byte Space
3.778004375000000,LIN,Protected ID: 8
3.778498375000000,LIN,Inter-Byte Space
3.778799500000000,LIN,Data 0: 149
3.779293500000000,LIN,Inter-Byte Space
3.779369750000000,LIN,Data 1: 4
3.779863750000000,LIN,Inter-Byte Space
3.779940000000000,LIN,Data 2: 224
3.780434000000000,LIN,Inter-Byte Space
3.780510250000000,LIN,Checksum: 125
3.781637375000000,LIN,Header Break
3.782309750000000,LIN,Inter-Byte Space
3.782415875000000,LIN,Header Sync
3.782909875000000,LIN,Inter-Byte Space
3.782986750000000,LIN,Protected ID: 9
3.783480750000000,LIN,Inter-Byte Space
3.783834250000000,LIN,Data 0: 164
3.784328250000000,LIN,Inter-Byte Space
3.784404625000000,LIN,Data 1: 4
3.784898625000000,LIN,Inter-Byte Space
3.784975000000000,LIN,Data 2: 224
3.785469000000000,LIN,Inter-Byte Space
3.785545375000000,LIN,Checksum: 45
3.786671750000000,LIN,Header Break
3.787344125000000,LIN,Inter-Byte Space
3.787450125000000,LIN,Header Sync
3.787944125000000,LIN,Inter-Byte Space
3.788176750000000,LIN,Protected ID: 16
3.791653750000000,LIN,Header Break
3.792326125000000,LIN,Inter-Byte Space
3.792432250000000,LIN,Header Sync
3.792926250000000,LIN,Inter-Byte Space
3.793210750000000,LIN,Protected ID: 16
3.796635875000000,LIN,Header Break
3.797308250000000,LIN,Inter-Byte Space
3.797414375000000,LIN,Header Sync
3.797908375000000,LIN,Inter-Byte Space
3.798192750000000,LIN,Protected ID: 16
3.801618125000000,LIN,Header Break
3.802290625000000,LIN,Inter-Byte Space
3.802396625000000,LIN,Header Sync
3.802890625000000,LIN,Inter-Byte Space
3.803175125000000,LIN,Protected ID: 16
3.806600125000000,LIN,Header Break
3.807272625000000,LIN,Inter-Byte Space
3.807378625000000,LIN,Header Sync
3.807872625000000,LIN,Inter-Byte Space
3.807897625000000,LIN,Protected ID: 16
3.811633875000000,LIN,Header Break
3.812306250000000,LIN,Inter-Byte Space
3.812412375000000,LIN,Header Sync
3.812906375000000,LIN,Inter-Byte Space
3.813139000000000,LIN,Protected ID: 16
3.816616000000000,LIN,Header Break
3.817288375000000,LIN,Inter-Byte Space
3.817394500000000,LIN,Header Sync
3.817888500000000,LIN,Inter-Byte Space
3.818121000000000,LIN,Protected ID: 1
3.821598625000000,LIN,Header Break
3.822271125000000,LIN,Inter-Byte Space
3.822377125000000,LIN,Header Sync
3.822871125000000,LIN,Inter-Byte Space
3.823155750000000,LIN,Protected ID: 18
3.823649750000000,LIN,Inter-Byte Space
3.823986125000000,LIN,Data 0: 246
3.824480125000000,LIN,Inter-Byte Space
3.824505125000000,LIN,Data 1: 255
3.824999125000000,LIN,Inter-Byte Space
3.825024125000000,LIN,Data 2: 191
3.825518125000000,LIN,Inter-Byte Space
3.825543125000000,LIN,Data 3: 182
